issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177050-461177050-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255784,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177051-461177051-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255785,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177052-461177052-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255786,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177053-461177053-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255787,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177054-461177054-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255807,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177055-461177055-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255809,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177056-461177056-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255810,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177057-461177057-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255811,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177058-461177058-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255812,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177059-461177059-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255813,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177060-461177060-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255814,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177061-461177061-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255815,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177062-461177062-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255816,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177063-461177063-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255818,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177064-461177064-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255819,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177065-461177065-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255821,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177066-461177066-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255822,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177067-461177067-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255823,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177068-461177068-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255824,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177069-461177069-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255825,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177070-461177070-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255826,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177071-461177071-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255827,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177072-461177072-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255828,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177073-461177073-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255829,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177074-461177076-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255830,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177077-461177079-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255831,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177080-461177082-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255832,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177083-461177085-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255833,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177086-461177088-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255834,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177089-461177091-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255835,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177092-461177094-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255836,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177095-461177097-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255837,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177098-461177100-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255838,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177101-461177103-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255839,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177104-461177106-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255840,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177107-461177109-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255841,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177110-461177112-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255842,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177113-461177115-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255843,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177116-461177118-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255844,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177119-461177121-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-12,,,,NA,255845,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177122-461177124-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255846,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177125-461177127-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255989,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177128-461177130-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255991,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177131-461177133-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255992,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177134-461177136-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255993,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,8151-461177137-461177141-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255994,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177142-461177144-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255995,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177145-461177147-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255997,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177148-461177150-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255998,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177151-461177153-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,255999,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177154-461177156-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256000,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177157-461177159-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256001,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177160-461177162-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256002,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177163-461177165-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256003,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177166-461177168-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256004,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177169-461177171-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256005,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177172-461177174-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256006,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177175-461177177-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256007,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177178-461177180-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256009,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177181-461177183-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256010,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177184-461177186-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256011,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177187-461177189-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256012,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177190-461177192-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256013,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177193-461177195-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256014,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177196-461177198-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256015,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177199-461177201-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256016,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177202-461177204-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256017,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,3,8151-461177205-461177207-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256018,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,8151-461177208-461177212-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256019,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,8151-461177213-461177217-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256020,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,8151-461177218-461177222-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256021,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,8151-461177223-461177224-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256022,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177225-461177225-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256023,1094
2020-04-02,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,8151-461177226-461177226-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2024-08-13,,,,NA,256024,1094
