issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-08-16,NA,VCU,2009-01-01,2012-01-01,2009-01-01,2012-01-01,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,477611,988,11029-271556230-271557217-VCS-VCU-259-VER-BR-14-981-01012009-01012012-0,NA,NA,TRUE,2023-03-09,,,,NA,185455,981
2021-08-16,NA,VCU,2009-01-01,2012-01-01,2009-01-01,2012-01-01,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,477611,1518,11029-271557218-271558735-VCS-VCU-259-VER-BR-14-981-01012009-01012012-0,NA,NA,FALSE,NA,,,,NA,185456,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,50000,11023-268479701-268529700-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,140185,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,324000,11023-268628495-268952494-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-11-30,,,,NA,140604,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,80,11023-268554701-268554780-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-06-30,PTT Public Company Limited,Retirement for Person or Organization,"To offset emission from transportation including Air flight from oversea participants, road transport between PTT HO to all activity venues of ""PTT Thank you party 2023"" event in Pattaya, Thailand during 16-17 Jun 2023",NA,142215,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,17835,11023-268529701-268547535-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,142317,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,41629,11023-268586866-268628494-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2021-10-14,0xAf529400FF068AFbdc907c699B9184a4381481B0,Other,TOUCAN-1.0-137-0x7122b39b44efc55e5c5789ef806c1885e3b5fc3a7d5a1d4ea97d53f4845f1e0d-51,NA,143521,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,7165,11023-268547536-268554700-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2021-10-14,0xAf529400FF068AFbdc907c699B9184a4381481B0,Other,TOUCAN-1.0-137-0x968e49406371c5c0e9ef2e6b75b1daa62166fab37b6c86c78b6fa40ad3f38d7d-48,NA,143522,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10,11023-268952495-268952504-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-05-25,Flow Carbon Inc,Environmental Benefit,NA,NA,151238,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10,11023-269002495-269002504-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-04-24,,,,NA,157895,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10,11023-269010851-269010860-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-04-04,0x5f6C053734bc5f7Bb6817af357Cbe9007Dddcdae,Retirement for Person or Organization,C3T-V-97,NA,157896,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,6600,11023-269052495-269059094-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-06-16,,,,NA,157897,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,17699,11023-269034796-269052494-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-05-19,,,,NA,165265,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,20795,11023-269010861-269031655-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2025-05-19,,,,NA,166004,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,480,11023-269062495-269062974-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-07-01,Winter and Company,Retirement for Person or Organization,Winter and Company,NA,168172,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,300,11023-269064139-269064438-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-05-19,Promega Corporation,Retirement for Person or Organization,On behalf of Promega Corporation,NA,169216,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,49990,11023-268952505-269002494-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,170016,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,328,11023-269059095-269059422-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-12-20,,,,NA,171625,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,106,11023-269062975-269063080-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-07-07,Zero Carbon Farms Ltd T/A Growing Underground,Retirement for Person or Organization,Zero Carbon Farms Ltd T/A Growing Underground,NA,172899,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,164,11023-269063081-269063244-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-07-13,Karl Lagerfeld BV,Retirement for Person or Organization,NA,NA,173202,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,62,11023-269063255-269063316-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-08-01,MSP Capital Ltd,Retirement for Person or Organization,MSP Capital Ltd,NA,173416,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,10,11023-269063245-269063254-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,173905,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,100,11023-269063317-269063416-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-10-10,Heywood Limited,Retirement for Person or Organization,Heywood Limited,NA,174813,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,300,11023-269063417-269063716-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-12-01,Trenchant Employee Services Limited,Retirement for Person or Organization,Trenchant Employee Services Limited,NA,179656,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,42,11023-269063717-269063758-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-12-08,CapeView Capital LLP,Retirement for Person or Organization,CapeView Capital LLP,NA,185621,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,173,11023-269063759-269063931-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2022-12-19,Place Services,Retirement for Person or Organization,Place Services,NA,187490,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,40,11023-269063932-269063971-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-01-20,A.E.S Engineering Ltd,Retirement for Person or Organization,A.E.S Engineering Ltd,NA,188452,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,3000,11023-269059423-269062422-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-03-20,,,,NA,188653,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,100,11023-269063972-269064071-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-03-03,Cambridge & Counties Bank Ltd,Retirement for Person or Organization,Cambridge & Counties Bank Ltd,NA,191874,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,45,11023-269064072-269064116-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-19,BHP Mechanical Services Ltd,Retirement for Person or Organization,BHP Mechanical Services Ltd,NA,196367,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,100,11023-269084139-269084238-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-11-03,Compensazioni emissioni di carbonio certificate ISO14064-1 relative alla Categoria 1 (Scope 1 – GHG Protocol) di SandenVendo Europe S.p.A,Retirement for Person or Organization,Compensazioni emissioni di carbonio certificate ISO14064-1 relative alla Categoria 1 (Scope 1 – GHG Protocol) di SandenVendo Europe S.p.A,NA,197442,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,72,11023-269062423-269062494-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,197570,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,45,11023-269064439-269064483-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-06-01,"Euro American Survey Eurosurvey, S.A",Retirement for Person or Organization,"On behalf of Euro American Survey Eurosurvey, S.A",NA,205275,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1854,11023-269064484-269066337-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-06-13,"PLT Health Solutions, Inc.",Retirement for Person or Organization,"On Behalf of PLT Health Solutions, Inc.",NA,206476,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,250,11023-269066338-269066587-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-07-06,Lexington Partners L.P.,Retirement for Person or Organization,On Behalf of Lexington Partners L.P.,NA,207573,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,31165,11023-268555701-268586865-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,209501,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,920,11023-268554781-268555700-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,209505,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1181,11023-269066588-269067768-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-08-30,"New Chapter, Inc.",Retirement for Person or Organization,"On Behalf of New Chapter, Inc.",NA,210241,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,614,11023-269067769-269068382-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-10-25,,,,NA,215985,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,6,11023-269064117-269064122-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-11-03,WTCCy (World Trade Center Cyprus),Retirement for Person or Organization,WTCCy (World Trade Center Cyprus),NA,221130,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,500,11023-269068383-269068882-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-04-21,ClimeCo Customers,Retirement for Person or Organization,Retired on behalf of ClimeCo Referral Customers,NA,221541,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,9900,11023-269084239-269094138-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,221659,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,12,11023-269064123-269064134-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-03-04,St Raphael Resort and Marina,Retirement for Person or Organization,St Raphael Resort and Marina,NA,222433,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,128,11023-269068883-269069010-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-11-21,National Audubon Society,Retirement for Person or Organization,on behalf of National Audubon Society,NA,223463,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1209,11023-269069011-269070219-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-11-21,"Numi, Inc.",Retirement for Person or Organization,"on behalf of Numi, Inc.",NA,223826,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,410,11023-269070220-269070629-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-12-05,,,,NA,223827,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,37,11023-269070630-269070666-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-04-21,ClimeCo Customers,Retirement for Person or Organization,Retired on behalf of ClimeCo Referral Customers,NA,226984,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1395,11023-269070667-269072061-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-12-27,"New Chapter, Inc",Retirement for Person or Organization,"on behalf of New Chapter, Inc",NA,228821,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,161,11023-269072062-269072222-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2023-12-29,Lexington Partners L.P.,Retirement for Person or Organization,on behalf of Lexington Partners L.P.,NA,230080,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,94,11023-269072223-269072316-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-04-21,ClimeCo Customers,Retirement for Person or Organization,Retired on behalf of ClimeCo Referral Customers,NA,230388,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,94,11023-269072317-269072410-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-04-21,ClimeCo Customers,Retirement for Person or Organization,Retired on behalf of ClimeCo Referral Customers,NA,232316,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,102,11023-269072411-269072512-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-04-21,ClimeCo Customers,Retirement for Person or Organization,Retired on behalf of ClimeCo Referral Customers,NA,232396,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,1308,11023-269072513-269073820-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-01-17,"The Clarke Group, Inc.",Retirement for Person or Organization,"On behalf of The Clarke Group, Inc.",NA,232405,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,128,11023-269073821-269073948-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-02-20,National Audubon Society,Retirement for Person or Organization,On behalf of National Audubon Society,NA,232784,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,861,11023-269073949-269074809-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-02-20,New Chapter,Retirement for Person or Organization,On behalf of New Chapter June '22 - Mar '23 Phase I Registered Products Offsets,NA,235834,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,613,11023-269074810-269075422-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-02-21,,,,NA,235841,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,160,11023-269075423-269075582-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,FALSE,NA,,,,NA,235896,981
2021-08-16,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1653262,4,11023-269064135-269064138-VCS-VCU-259-VER-BR-14-981-01012017-31122017-0,NA,NA,TRUE,2024-03-20,Tuskerdirect Limited,Retirement for Person or Organization,Tuskerdirect Limited,NA,237198,981
