issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,50000,7964-444169879-444219878-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115645,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,2524,7964-444219879-444222402-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-09-30,_,Environmental Benefit,Retirement on behalf of Matthews Asia 2019,NA,117768,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,3750,7964-444142171-444145920-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,118474,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,40480,7964-444222403-444262882-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-10-26,,,,NA,119110,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,569,7964-444262883-444263451-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-02-26,_,Environmental Benefit,Retired on behalf on Jungle Juice to compensate all product related emissions in 2020,NA,119317,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1300,7964-444263883-444265182-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-10-19,,,,NA,119850,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,4000,7964-444265183-444269182-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-11-17,Lojas Renner S.A.,Retirement for Person or Organization,Neutralização das emissões corporativas das Lojas Renner 2019,NA,120431,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,161,7964-444269183-444269343-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-21,,,,NA,121933,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,426,7964-444269933-444270358-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-01-26,,,,NA,123702,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,151,7964-444269344-444269494-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-01-04,,,,NA,123730,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6,7964-444269495-444269500-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-01-11,,,,NA,124195,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,29,7964-444269501-444269529-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-01-19,,,,NA,124501,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,29,7964-444269530-444269558-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-01-25,,,,NA,124871,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,26,7964-444269559-444269584-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-02-01,,,,NA,125038,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,9,7964-444269585-444269593-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-02-01,,,,NA,125322,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,37,7964-444269594-444269630-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-02-09,,,,NA,125327,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6,7964-444269631-444269636-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-02-16,,,,NA,125900,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,14,7964-444269637-444269650-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-02-22,,,,NA,126231,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,9,7964-444269651-444269659-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-03-01,,,,NA,126510,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,150,7964-444263452-444263601-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2022-06-09,Jungle Juice,Environmental Benefit,Retired on behalf on Jungle Juice to compensate all product related emissions in 2022,NA,126672,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,60,7964-444269660-444269719-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-03-03,,,,NA,126779,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,4,7964-444269720-444269723-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-03-15,,,,NA,126883,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,20,7964-444269724-444269743-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-03-22,,,,NA,127514,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,13,7964-444269744-444269756-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-03-30,,,,NA,127915,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,104,7964-444269757-444269860-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-04-07,,,,NA,128276,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,25,7964-444269861-444269885-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-04-14,,,,NA,128743,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,47,7964-444269886-444269932-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-04-20,,,,NA,129220,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6,7964-444108319-444108324-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-17,Menezes Telefonia LTDA - CNPJ:189.306.910/001-98,Retirement for Person or Organization,MCO2,NA,142237,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,434,7964-444108325-444108758-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-17,G2 Consultoria Ltda - CNPJ: 64.034.655/0001-63,Retirement for Person or Organization,MCO2,NA,142470,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,3,7964-444108759-444108761-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-24,Alpina aai - CNPJ:29591159000100,Retirement for Person or Organization,MCO2,NA,142471,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,8,7964-444108762-444108769-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-24,Athena Capital - CNPJ:19195480000111,Retirement for Person or Organization,MCO2,NA,142879,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,4,7964-444108770-444108773-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-24,Adx Solar LTDA - CNPJ:24857141000193,Retirement for Person or Organization,MCO2,NA,142880,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6,7964-444108774-444108779-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-24,HIX Capital - CNPJ:14205023000147,Retirement for Person or Organization,MCO2,NA,142881,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,13,7964-444108780-444108792-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-24,CB/TBOOM - CNPJ: 00.878.105/0001-48,Retirement for Person or Organization,MCO2,NA,142882,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,13808,7964-444108793-444122600-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-30,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,142883,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,114,7964-444263602-444263715-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2022-10-25,Beauty & Business spa,Environmental Benefit,Retired on behalf of Alfaparf Milano for the offset of the 2022 production of the packaging materials of the line Benvoleo,NA,171179,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,159,7964-444263716-444263874-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2023-09-07,,,,NA,182094,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,8,7964-444263875-444263882-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,FALSE,NA,,,,NA,216592,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,27,7965-444270359-444270385-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-08-03,,,,NA,31220,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,2321,7965-444271359-444273679-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114437,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,259490,7965-444293359-444552848-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115482,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,15000,7965-444273680-444288679-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115541,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,2377,7965-444290982-444293358-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115683,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,2302,7965-444288680-444290981-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115687,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,109,7965-444270859-444270967-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-09-08,,,,NA,117700,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,4,7965-444270386-444270389-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-08-10,,,,NA,117708,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,4,7965-444270390-444270393-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-08-17,,,,NA,117963,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,6,7965-444270394-444270399-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-08-24,,,,NA,118123,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,28,7965-444270400-444270427-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-08-31,,,,NA,118294,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,33,7965-444270428-444270460-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-09-08,,,,NA,118486,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,250,7965-444270968-444271217-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-15,,,,NA,118720,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,47,7965-444270461-444270507-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-09-21,,,,NA,118722,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,24,7965-444270508-444270531-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-09-28,,,,NA,119119,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,27,7965-444270532-444270558-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-10-05,,,,NA,119351,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,33,7965-444270559-444270591-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-10-13,,,,NA,119742,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,16,7965-444270592-444270607-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-10-19,,,,NA,120258,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,56,7965-444270608-444270663-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-10-26,,,,NA,120815,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,28,7965-444270664-444270691-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-11-02,,,,NA,121071,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,56,7965-444270692-444270747-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-11-10,,,,NA,121396,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,26,7965-444270748-444270773-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-11-17,,,,NA,121650,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,3,7965-444270774-444270776-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-11-30,,,,NA,121938,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,5,7965-444270777-444270781-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-07,,,,NA,122402,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,25,7965-444270782-444270806-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-08,,,,NA,122752,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,43,7965-444270807-444270849-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-14,,,,NA,122822,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,8,7965-444270850-444270857-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2020-12-15,,,,NA,123086,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,29,7965-444271218-444271246-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2021-08-03,,,,NA,123135,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,1,7965-444270858-444270858-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2021-09-17,,,,NA,123136,1686
2020-03-13,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,282490,112,7965-444271247-444271358-VCU-005-APX-BR-14-1686-01012016-31122016-1,NA,Social Carbon,TRUE,2021-08-20,,,,NA,139279,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,31,7945-443239857-443239887-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-03-30,,,,NA,31172,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,360,7945-443240515-443240874-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31200,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,4,7945-443239888-443239891-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-10-28,,,,NA,31599,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,7,7945-443239892-443239898-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-10-28,,,,NA,121129,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,5,7945-443239899-443239903-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-01-22,,,,NA,121130,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,102,7945-443239904-443240005-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-03-19,,,,NA,124972,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,172,7945-443240006-443240177-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-06-14,,,,NA,127796,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1,7945-443240178-443240178-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-07-01,,,,NA,133524,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,94,7945-443240179-443240272-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-12-23,,,,NA,134696,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,67,7945-443240273-443240339-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2022-01-14,,,,NA,152683,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,42,7945-443240473-443240514-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,FALSE,NA,,,,NA,152685,1686
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,3,7945-443240340-443240342-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2022-01-14,,,,NA,157938,1686
